"time","receiver_tp_difference"
4394,0.05789173789173789
4395,0.05521193894342621
4396,0.04663915427666911
4397,0.0464226574544624
4398,0.04106799411698156
4399,0.036038090893539376
4400,0.03443173410733595
4401,0.02475499915028607
4402,0.030877233034644142
4403,0.021735438953982
4404,0.024381868131868132
4405,0.02105083976395824
4406,0.013107870396640754
4407,0.0059931506849315065
4408,0.0004532064355314
4409,0.009212634470130465
4410,0.02087837069063602
4411,0.016001828780432048
4412,0.012330878575098476
4413,-0.008240672800135462
4414,0.012711864406779662
4415,0.01940315443095427
4416,0.014932204359517134
4417,0.0115494568324757
4418,-0.009514158644373135
4419,0.0011382391440441636
4420,0.024911438692720833
4421,0.019151846785225718
4422,0.01255994519296643
4423,-0.001641014033499321
4424,0.0021109082610680056
4425,0.016449234259784458
4426,0.021061020036429873
4427,0.006047811947281338
4428,0.004310589302932335
4429,0.0003419193070435
4430,0.01281106513236211
4431,0.02198613793887058
4432,0.0022175470517996248
4433,0.0002834467120181
4434,0.0005696382796924
4435,0.012613636363636363
4436,0.022107297112980224
4437,0.004546229470932545
4438,-0.004859855334538879
4439,-0.000227959195304
4440,0.011484450508840753
4441,0.016268918995521797
4442,0.0052991452991453
4443,-0.0029361942405420668
4444,-0.004488636363636364
4445,0.024842587292501432
4446,0.020319634703196348
4447,-0.0019869429463525404
4448,0.0003954802259887
4449,-0.003574265289912629
4450,0.020684532312439288
4451,0.026550698100251773
4452,0.002273631558006025
4453,-0.0031173836649095957
4454,0.00346630298897602
4455,0.02034750800182899
4456,0.012333049161693662
4457,0.009657142857142857
4458,-0.002824220515137822
4459,0.0032541676181776663
4460,0.013661979848579723
4461,0.019824541415062093
4462,0.009955942095325285
4463,-0.006329471602147499
4464,-0.0008533879501621
4465,0.017703158014962025
4466,0.017378917378917377
4467,0.008909703581015479
4468,-0.00181539683440177
4469,-0.003347517730496454
4470,0.015042735042735043
4471,0.016634385325281987
4472,0.007590024539177081
4473,0.0006776215483652
4474,0.006783719074221868
4475,0.011175095501453902
4476,0.01909375890567113
4477,0.016667614767620458
4478,-0.001930940481599273
4479,0.0002276219199909
4480,0.017587939698492462
4481,0.020123133052103524
4482,0.0031260657042173467
4483,0.0003983383599841
4484,0.0007380911826492
4485,0.01481607629427793
4486,0.019242812411044693
4487,0.006776765375854214
4488,-0.01164433892939913
4489,-0.0006256042768583
4490,0.018008294040788502
4491,0.02042906731918284
4492,0.00900592795257638
4493,-0.008495214362575748
4494,0.0005110152168976
4495,0.010921501706484642
4496,0.0190865712338105
4497,0.006786427145708583
4498,-0.0017588652482269504
4499,-0.004019474637681159
4500,0.00938726745178358
4501,0.021997385323708294
4502,0.009860359076660018
4503,-0.009334163036714374
4504,0.0010236578707916288
4505,0.008577108775915932
4506,0.022868195005404175
4507,0.011356466876971609
4508,-0.008215169930227324
4509,-0.0025996044080248658
4510,0.010677172547676144
4511,0.022549968680599056
4512,0.011750613199475216
4513,-0.002544960977265015
4514,-0.007336343115124154
4515,0.012439372325249644
4516,0.027357524741212603
4517,0.009543947879757687
4518,-0.0018069907956406346
4519,-0.007168661097313163
4520,0.016319543509272467
4521,0.01866137266023823
4522,0.01071713601641774
4523,0.0022113858017691087
4524,-0.008621175409928438
4525,0.020335884839483606
4526,0.017873354516568317
4527,0.010646171363506974
4528,-0.007414115116871357
4529,-0.0036195000565546883
4530,0.006135317843549395
4531,0.008393353371519311
4532,0.015935572309801235
4533,-0.00446958981612447
4534,-0.000565163332203
4535,0.0036446469248291574
4536,0.007193022202084278
4537,0.01088567194802234
4538,0.0017585659178579532
4539,-0.0002263723825693
4540,0.0049982960354424625
4541,0.005383961462170587
4542,0.014589769996567113
4543,-0.0005658348893793
4544,0.0011920304251575183
4545,0.0030695770804911324
4546,0.006184397163120568
4547,0.0020412792016330232
4548,-0.004610367704936467
4549,-0.02026426826560071
4550,-0.018395020562409693
4551,-0.012729607503768633
4552,-0.011859027893769835
4553,-0.02039568745137268
4554,-0.03856237710290583
4555,-0.03508867667121419
4556,-0.02747856671795999
4557,-0.015058406687704147
4558,-0.019909653672410908
4559,-0.03983434145278186
4560,-0.033540575916230365
4561,-0.033890893189023726
4562,-0.02578450735132763
4563,-0.014388888888888889
4564,-0.040543490123322055
4565,-0.03442275273261189
4566,-0.03044906900328587
4567,-0.026855979307688075
4568,-0.009675804926875382
4569,-0.03811450757368622
4570,-0.0285589232957654
4571,-0.030187237294612153
4572,-0.0235456299972429
4573,-0.0035225048923679062
4574,-0.03597871990347173
4575,-0.036215016510583016
4576,-0.030968376208422087
4577,-0.02267336018094555
4578,-0.00549969446141881
4579,-0.03920061491160646
4580,-0.03430680707849311
4581,-0.01603609480321809
4582,-0.0007709675642932
4583,0.00928603202846975
4584,-0.0072691227490500575
4585,-0.007485354740724669
4586,0.005166693859792244
4587,0.012933406714364337
4588,0.04587053571428571
4589,-0.008592674194436795
4590,-0.0037198770823224972
4591,0.00463013400152522
4592,0.02453445322429132
4593,0.03208764319875431
4594,-0.015126512651265127
4595,-0.003908794788273616
4596,-0.0067314478041365835
4597,0.03077690900016636
4598,0.027020991514068782
4599,-0.013727966613585196
4600,-0.00681384573453257
4601,0.0003264240248082
4602,0.004740111147433802
4603,0.03362141064956788
4604,-0.010790574763268003
4605,-0.01097289369330219
4606,-0.0038656285729841565
4607,0.025785745905267818
4608,0.017004004168723604
4609,-0.009217352908709571
4610,-0.011465521925772972
4611,-0.001692047377326565
4612,0.018489899547411415
4613,0.02686896551724138
4614,-0.001985440105890139
4615,-0.01864094505256313
4616,0.006679807271134472
4617,0.015213928708738398
4618,0.028756648936170214
4619,-0.008433004464531775
4620,-0.009331597222222222
4621,0.013268002642589738
4622,0.020894367364988117
4623,0.026385369615511734
4624,0.006929046563192905
4625,-0.016049181219737772
4626,-0.002782172276471551
4627,0.02602086107412339
4628,0.025243040212107822
4629,-0.0012713503952241445
4630,-0.017051645238614077
4631,-0.0002734930532764
4632,0.028769017980636236
4633,0.025828217465848128
4634,0.004600121930942748
4635,-0.021958360442420298
4636,0.009404388714733543
4637,0.02373723433618548
4638,0.03413063988012653
4639,0.00304574149961236
4640,-0.013695640312107819
4641,0.005257105306390669
4642,0.022404159982297948
4643,0.031068283768067785
4644,0.011336482356210058
4645,-0.021110327237206274
4646,0.007026018223734768
4647,0.023728065334951993
4648,0.04113924050632911
4649,0.008888395089161713
4650,-0.021271953747136467
4651,0.0008707482993197
4652,0.031791907514450865
4653,0.032004864297164336
4654,0.014967050150787446
4655,-0.018291687081496
4656,0.00821827744904668
4657,0.027734720992028342
4658,0.02758164165931156
4659,0.016197261493932986
4660,-0.024781261887940872
4661,0.008241758241758242
4662,0.022530233585509967
4663,0.029204320035265595
4664,0.015589332442514337
4665,-0.016523066855709454
4666,0.0026830203142966655
4667,0.01780595369349504
4668,0.033193416547000996
4669,0.013515768396462539
4670,-0.012519818489967744
4671,-0.0037610378284094626
4672,0.02053581312963578
4673,0.0369675568307217
4674,0.027842096346077823
4675,0.0003340199298558
4676,0.021325040262120287
4677,0.04520734194425561
4678,0.05243002759475136
4679,0.046292573660329676
4680,0.027351985868140635
4681,0.04050690201403032
4682,0.05921845412291272
4683,0.05604203152364273
4684,0.04237433522044948
4685,0.03077010903693555
4686,0.03944315545243619
4687,0.06134511649259727
4688,0.05047887323943662
4689,0.04935005176578856
4690,0.026011725197791564
4691,0.03621878178325234
4692,0.057297671201291214
4693,0.05136716552267357
4694,0.05184675384262445
4695,0.022954545454545453
4696,0.03680461329715061
4697,0.05753487835812291
4698,0.04972656029768281
4699,0.039387183444806496
4700,0.032874835911192286
4701,0.04071319061949918
4702,0.04790865798382007
4703,0.05304740406320542
4704,0.04444698354661791
4705,0.026115157032316795
4706,0.025082283509249802
4707,0.03464803372408616
4708,0.027996845425867507
4709,0.01902266772980977
4710,0.013163166027585417
4711,0.003919786400045447
4712,0.005509958101360271
4713,0.007814256802338656
4714,0.016530343762512154
4715,0.006678082191780822
4716,0.0034131634336424144
4717,0.005910029837043838
4718,0.006628841076344026
4719,0.014907539118065433
4720,0.007103981667144084
4721,0.00301461805358057
4722,0.011889718552556001
4723,0.0001119256813476
4724,0.0151411267283739
4725,0.008550418970529557
4726,-0.0002846245801787
4727,-0.0034106412005457027
4728,0.017291229661545438
4729,0.013219373219373219
4730,0.012743585347734156
4731,-0.008236953455571227
4732,0.006070671782830307
4733,0.009969584319026698
4734,0.018727449745146327
4735,0.010919901663712766
4736,-0.009175344779059949
4737,0.008839905860742781
4738,0.014661102966053908
4739,0.013536668951336532
4740,0.010919277383946947
4741,-0.005091073650865483
4742,0.004410332779655192
4743,0.003982722836147417
4744,0.02016267613701455
4745,0.0073756432246998285
4746,-0.00998364261943708
4747,0.0032060456861510277
4748,0.007075869040265064
4749,0.016140991273598356
4750,0.0057286892758936754
4751,-0.004981602037928107
4752,0.0001712231037041
4753,0.006631448802967292
4754,0.009564474807856533
4755,0.007781210664835793
4756,-0.009006980409817608
4757,-0.0000571755288736
4758,0.014753082943859451
4759,0.010504798137527681
4760,0.006405490420360309
4761,-0.005936227951153324
4762,-0.005686988171064604
4763,0.005516154452324665
4764,0.005941266338482431
4765,0.011027511343403596
4766,-0.005814938180997008
4767,-0.006265664160401002
4768,0.015771093838008336
4769,-0.0030591434398368456
4770,-0.0014769370597591455
4771,-0.0011890606420927466
4772,-0.008615770854730115
4773,0.008133755083596927
4774,0.003503616636528029
4775,0.0004536176003629
4776,0.00124822695035461
4777,-0.008940774487471527
4778,0.0075851918940337375
4779,0.004221784407542921
4780,-0.00153723525392849
4781,-0.0008486562942008
4782,-0.008037393832297783
4783,0.003546298902336054
4784,0.006211881635419019
4785,-0.0014221514306843393
4786,-0.001640642679339217
4787,0.003094910591471802
4788,-0.0015171948752528658
4789,0.005066426480522405
4790,0.000228102189781
4791,-0.0016966406515100101
4792,-0.006280331144733086
4793,0.009192938920534657
4794,0.0031536858703609845
4795,0.0016468851155659037
4796,0.0015331327011526886
4797,-0.00961593172119488
4798,-0.0007327659094752
4799,0.005129361366326588
4800,0.010948905109489052
4801,-0.004804702956305466
4802,-0.017735720761559385
4803,0.002365930599369085
4804,0.0038307700974592983
4805,0.0088339222614841
4806,-0.0015917230401910067
4807,-0.010201190138849533
4808,-0.0021402421852999157
4809,-0.000901103852219
4810,0.0074334676275322024
4811,0.0018817357586816445
4812,-0.0025433787373537555
4813,0.017169556406214818
4814,0.016959622620317853
4815,0.03092079038779113
4816,0.015473558918551266
4817,0.024452224983058504
4818,0.03767528298699105
4819,0.04069734850608218
4820,0.05043399330572417
4821,0.02446378790464812
4822,0.024944974321349962
4823,0.04383546226999043
4824,0.03264941018616872
4825,0.04601296780798544
4826,0.02114236999147485
4827,0.016053624739480653
4828,0.03955375253549696
4829,0.02998157556808665
4830,0.04456206248932901
4831,0.015937162046786954
4832,0.02231788829726974
4833,0.03083923154701719
4834,0.027561247216035634
4835,0.04606384187208906
4836,0.020355944731904246
4837,0.018159119282714787
4838,0.03174513990335993
4839,0.023600133585661806
4840,0.05164878823996821
4841,0.022601449688944696
4842,0.01098901098901099
4843,0.03470972097209721
4844,0.02404943494961866
4845,0.05202966653456378
4846,0.017832803271240344
4847,0.022845804988662132
4848,0.02284335185496997
4849,0.028718005910890538
4850,0.04664970313825276
4851,0.018688393823713748
4852,0.02175141242937853
4853,0.03888227625687241
4854,0.02509641719300207
4855,0.04930575233777274
4856,0.021001707455890722
4857,0.01757469244288225
4858,0.037868480725623585
4859,0.025104836455129998
4860,0.04296388542963885
4861,0.024614859871525212
4862,0.0013948557719131842
4863,0.014314358917232928
4864,0.008719973675551168
4865,0.029292198028623935
4866,0.0104632945389436
4867,0.003674628361449808
4868,-0.005973391257127342
4869,0.006602608835686296
4870,0.043454284768942315
4871,0.017308015459586625
4872,0.020787016451756336
4873,0.02377713694977964
4874,0.035393440848576686
4875,0.04610951008645533
4876,0.028283503145704582
4877,0.04315673289183223
4878,0.05190349109525625
4879,0.05271980101654591
4880,0.0643265306122449
4881,0.05044262568899282
4882,0.06753897550111358
4883,0.05661505025808204
4884,0.06984281315832118
4885,0.10305259690348084
4886,0.0668495604949331
4887,0.08016334750503468
4888,0.07885951950965905
4889,0.09479443150425221
4890,0.10379512831665942
4891,0.06384152734094797
4892,0.08384525983729038
4893,0.06432591798445457
4894,0.10260691586771518
4895,0.11137054735013033
4896,0.08845289636652601
4897,0.10985822978816574
4898,0.09708222811671087
4899,0.1311194429566149
4900,0.1504023329913053
4901,0.14580602883355176
4902,0.1311306423611111
4903,0.13172453764687286
4904,0.1465946403982629
4905,0.1730574369366967
4906,0.1506001797895405
4907,0.12515683814303638
4908,0.12396484275770969
4909,0.1529036243822076
4910,0.17741012434316633
4911,0.15525066513641816
4912,0.13178215290207107
4913,0.12699593374987603
4914,0.13572464855670618
4915,0.13824862096138693
4916,0.13476843417393805
4917,0.12176043728206579
4918,0.1395845917940616
4919,0.13139161587493603
4920,0.17315329626687848
4921,0.14185065517860349
4922,0.10791019907042007
4923,0.107136693130825
4924,0.1576887559913812
4925,0.17126487439400617
4926,0.15582509604178357
4927,0.09625227010070993
4928,0.11886103475156935
4929,0.13468251329787234
4930,0.14143260761176665
4931,0.13579644758769255
4932,0.17990487514863257
4933,0.19399684044233806
4934,0.20267860680746522
4935,0.18625260075518224
4936,0.174412684558877
4937,0.17051364251620715
4938,0.16666083610285115
4939,0.17679675083877802
4940,0.20401563610518833
4941,0.17292411601112437
4942,0.14013445804528446
4943,0.146055369868197
4944,0.15315085932527053
4945,0.19938965628011565
4946,0.14651519249842215
4947,0.12265861027190332
4948,0.13118662568580702
4949,0.1525601139766813
4950,0.18160445811807047
4951,0.1222418846430349
4952,0.14559158442685174
4953,0.1300819540414591
4954,0.15265200517464425
4955,0.1497459903715722
4956,0.03213345887351826
4957,0.05198472014615512
4958,0.03770142900577683
4959,0.08386639915024194
4960,0.15251948544218333
4961,0.04673076923076923
4962,0.05175116538096613
4963,0.05452600835064481
4964,0.13178134303671848
4965,0.15612881819878482
4966,0.0659668197581779
4967,0.06577134986225895
4968,0.05956678700361011
4969,0.13709822877962555
4970,0.16522290685030808
4971,0.07526529542774793
4972,0.09334242881969823
4973,0.07030181598447985
4974,0.0986021729710645
4975,0.1694083505877366
4976,0.07634273396802586
4977,0.054281266216917486
4978,0.054894731451813485
4979,0.06583163413923682
4980,0.13775992438563328
4981,0.07546582532788161
4982,0.0020176439484596333
4983,-0.007584258270356501
4984,0.060925118587370784
4985,0.15254283982588573
4986,0.05540624880589981
4987,0.05135190274460859
4988,0.05549507762211284
4989,0.07018566217176957
4990,0.12420914408499463
4991,0.12585227272727273
4992,0.08017297667597915
4993,0.05979200988467875
4994,0.07475250038076864
4995,0.12043818272095333
4996,0.12415593592964824
4997,0.05184506073802429
4998,0.043524227509372945
4999,0.06240105306224096
5000,0.08407775792645529
5001,0.21621986629752177
5002,0.2206595639557136
5003,0.21563558877982325
5004,0.21236879353111818
5005,0.1884178306301235
5006,0.21161156548784701
5007,0.2279140320870514
5008,0.22043784267216238
5009,0.22509624356089414
5010,0.20398665330945864
5011,0.2331185833390753
5012,0.24502895416172468
5013,0.24278907550443443
5014,0.2462621010319707
5015,0.22910966865153873
5016,0.2634419190924489
5017,0.2681764244484222
5018,0.2713662138457145
5019,0.27302153114948885
5020,0.243412823931942
